filename,page,block,line,word,text
utility_bill1,1,11,1,1,Mar-18
utility_bill1,1,11,2,1,1206
utility_bill1,1,11,2,2,Oct-
utility_bill1,1,11,2,3,17
utility_bill1,1,11,3,1,2276
utility_bill1,1,11,3,2,Jun-
utility_bill1,1,11,3,3,17
utility_bill1,1,11,4,1,591
utility_bill1,1,12,1,1,Feb-18
utility_bill1,1,12,2,1,1158
utility_bill1,1,12,2,2,Aug-17
utility_bill1,1,12,3,1,2531
utility_bill1,1,12,3,2,Apr-17
utility_bill1,1,12,4,1,107
utility_bill1,1,13,1,1,Jan-18
utility_bill1,1,13,2,1,1169
utility_bill1,1,14,1,1,Gas
utility_bill1,1,14,1,2,-
utility_bill1,1,14,1,3,Residential
utility_bill1,1,14,1,4,Historical
utility_bill1,1,14,1,5,Consumption
utility_bill1,1,14,2,1,Month
utility_bill1,1,14,3,1,CCF
utility_bill1,1,14,3,2,Month
utility_bill1,1,14,4,1,CCF
utility_bill1,1,14,4,2,�M=o�
utility_bill1,1,14,4,3,nt
utility_bill1,1,14,5,1,c..;h�_�C�C-=-F
utility_bill1,1,15,1,1,Apr-
utility_bill1,1,15,1,2,18
utility_bill1,1,15,2,1,0
utility_bill1,1,15,2,2,Dec-17
utility_bill1,1,15,3,1,66
utility_bill1,1,15,3,2,Aug-17
utility_bill1,1,15,4,1,0
utility_bill1,1,16,1,1,Apr-18
utility_bill1,1,16,2,1,89
utility_bill1,1,16,2,2,Nov-17
utility_bill1,1,16,3,1,24
utility_bill1,1,16,3,2,Jul-
utility_bill1,1,16,3,3,17
utility_bill1,1,16,4,1,0
utility_bill1,1,17,1,1,Mar-18
utility_bill1,1,17,2,1,169
utility_bill1,1,17,2,2,Oct-
utility_bill1,1,17,2,3,17
utility_bill1,1,17,3,1,0
utility_bill1,1,17,3,2,Jun-
utility_bill1,1,17,3,3,17
utility_bill1,1,17,4,1,0
utility_bill1,1,18,1,1,Feb-18
utility_bill1,1,18,2,1,182
utility_bill1,1,18,2,2,Sep-17
utility_bill1,1,18,3,1,0
utility_bill1,1,18,3,2,Apr-17
utility_bill1,1,18,4,1,0
utility_bill1,1,19,1,1,Jan-18
utility_bill1,1,19,2,1,176
utility_bill1,1,20,1,1,Water
utility_bill1,1,20,1,2,Service
utility_bill1,1,20,1,3,-
utility_bill1,1,20,1,4,Residential
utility_bill1,1,20,1,5,Historical
utility_bill1,1,20,1,6,Consumption
utility_bill1,1,20,2,1,Month
utility_bill1,1,20,3,1,CGAL
utility_bill1,1,20,3,2,Month
utility_bill1,1,20,4,1,CGAL
utility_bill1,1,20,4,2,Month
utility_bill1,1,20,5,1,CGAL
utility_bill1,1,21,1,1,Apr-
utility_bill1,1,21,1,2,18
utility_bill1,1,21,2,1,45
utility_bill1,1,21,2,2,Dec-17
utility_bill1,1,21,3,1,39
utility_bill1,1,21,3,2,Aug-17
utility_bill1,1,21,4,1,25
utility_bill1,1,22,1,1,Apr-18
utility_bill1,1,22,2,1,47
utility_bill1,1,22,2,2,Nov-17
utility_bill1,1,22,3,1,45
utility_bill1,1,22,3,2,Jul-
utility_bill1,1,22,3,3,17
utility_bill1,1,22,4,1,13
utility_bill1,1,23,1,1,Mar-18
utility_bill1,1,23,2,1,43
utility_bill1,1,23,2,2,Oct-
utility_bill1,1,23,2,3,17
utility_bill1,1,23,3,1,39
utility_bill1,1,23,3,2,Jun-17
utility_bill1,1,23,4,1,1
utility_bill1,1,24,1,1,Feb-18
utility_bill1,1,24,2,1,39
utility_bill1,1,24,2,2,Sep-17
utility_bill1,1,24,3,1,40
utility_bill1,1,24,3,2,"Apr-,17"
utility_bill1,1,24,4,1,0
utility_bill1,1,25,1,1,Jan-18
utility_bill1,1,25,2,1,42
utility_bill1,1,26,1,1,"(,"
utility_bill1,1,26,1,2,Electric
utility_bill1,1,26,1,3,-
utility_bill1,1,26,1,4,Residential
utility_bill1,1,26,2,1,Service
utility_bill1,1,26,2,2,from
utility_bill1,1,26,2,3,4/2/2018
utility_bill1,1,26,2,4,-
utility_bill1,1,26,2,5,5/1/2018
utility_bill1,1,26,3,1,Meter
utility_bill1,1,26,3,2,No
utility_bill1,1,26,4,1,Curr
utility_bill1,1,26,4,2,Read
utility_bill1,1,26,5,1,Prev
utility_bill1,1,26,5,2,Read
utility_bill1,1,27,1,1,19453
utility_bill1,1,27,2,1,18158
utility_bill1,1,28,1,1,f;)
utility_bill1,1,28,1,2,Gas
utility_bill1,1,28,1,3,-
utility_bill1,1,28,1,4,Residential
utility_bill1,1,29,1,1,Service
utility_bill1,1,29,1,2,from
utility_bill1,1,29,1,3,4/2/2018
utility_bill1,1,29,1,4,-
utility_bill1,1,29,1,5,5/1/2018
utility_bill1,1,29,2,1,Meter
utility_bill1,1,29,2,2,No
utility_bill1,1,29,3,1,Curr
utility_bill1,1,29,3,2,Read
utility_bill1,1,29,4,1,Prev
utility_bill1,1,29,4,2,Read
utility_bill1,1,29,5,1,5269
utility_bill1,1,29,6,1,5269
utility_bill1,1,30,1,1,()
utility_bill1,1,30,1,2,Water
utility_bill1,1,30,1,3,Service
utility_bill1,1,30,1,4,-
utility_bill1,1,30,1,5,Residential
utility_bill1,1,30,2,1,Service
utility_bill1,1,30,2,2,from
utility_bill1,1,30,2,3,4/2/2018
utility_bill1,1,30,2,4,-
utility_bill1,1,30,2,5,5/1/2018
utility_bill1,1,30,3,1,Meter
utility_bill1,1,30,3,2,No
utility_bill1,1,30,4,1,Curr
utility_bill1,1,30,4,2,Read
utility_bill1,1,30,5,1,Prev
utility_bill1,1,30,5,2,Read
utility_bill1,1,31,1,1,418
utility_bill1,1,31,2,1,373
utility_bill1,1,32,1,1,()
utility_bill1,1,32,1,2,Sewer
utility_bill1,1,32,1,3,Service
utility_bill1,1,32,1,4,-
utility_bill1,1,32,1,5,Residential
utility_bill1,1,32,2,1,ftl
utility_bill1,1,32,2,2,Refuse
utility_bill1,1,32,2,3,Service
utility_bill1,1,32,2,4,-
utility_bill1,1,32,2,5,Residential
utility_bill1,1,33,1,1,•
utility_bill1,1,33,1,2,Stormwater
utility_bill1,1,33,1,3,-
utility_bill1,1,33,1,4,Residential
utility_bill1,1,34,1,1,•
utility_bill1,1,34,1,2,Fire
utility_bill1,1,34,1,3,Service
utility_bill1,1,34,1,4,-
utility_bill1,1,34,1,5,Residential
utility_bill1,1,35,1,1,Total
utility_bill1,1,35,1,2,Charges
utility_bill1,1,35,1,3,for
utility_bill1,1,35,1,4,Service
utility_bill1,1,35,1,5,Address
utility_bill1,1,36,1,1,Billed
utility_bill1,1,36,1,2,Usage
utility_bill1,1,36,2,1,1295
utility_bill1,1,36,2,2,KWH
utility_bill1,1,37,1,1,Billed
utility_bill1,1,37,1,2,Usage
utility_bill1,1,38,1,1,0CCF
utility_bill1,1,39,1,1,Billed
utility_bill1,1,39,1,2,Usage
utility_bill1,1,40,1,1,45
utility_bill1,1,40,1,2,CGAL
utility_bill1,1,41,1,1,$37.98
utility_bill1,1,42,1,1,$15.91
utility_bill1,1,43,1,1,$7.95
utility_bill1,1,44,1,1,$14.91
utility_bill1,1,45,1,1,$279.26
utility_bill1,1,46,1,1,Detach
utility_bill1,1,46,1,2,this
utility_bill1,1,46,1,3,portion
utility_bill1,1,46,1,4,and
utility_bill1,1,46,1,5,return
utility_bill1,1,46,1,6,with
utility_bill1,1,46,1,7,your
utility_bill1,1,46,1,8,payment.
utility_bill1,1,47,1,1,City
utility_bill1,1,47,1,2,of
utility_bill1,1,47,1,3,Tallahassee
utility_bill1,1,47,2,1,Y
utility_bill1,1,47,2,2,o
utility_bill1,1,47,2,3,u
utility_bill1,1,47,2,4,r
utility_bill1,1,47,2,5,O
utility_bill1,1,47,2,6,w
utility_bill1,1,47,2,7,n
utility_bill1,1,47,2,8,U
utility_bill1,1,47,2,9,t
utility_bill1,1,47,2,10,i
utility_bill1,1,47,2,11,I
utility_bill1,1,47,2,12,i
utility_bill1,1,47,2,13,t
utility_bill1,1,47,2,14,i
utility_bill1,1,47,2,15,e
utility_bill1,1,47,2,16,"s'"""
utility_bill1,1,48,1,1,Valued
utility_bill1,1,48,1,2,Customer
utility_bill1,1,48,2,1,1234
utility_bill1,1,48,2,2,Your
utility_bill1,1,48,2,3,Street
utility_bill1,1,48,3,1,"Tallahassee,"
utility_bill1,1,48,3,2,FL
utility_bill1,1,48,4,1,32301
utility_bill1,1,49,1,1,Account
utility_bill1,1,49,2,1,Number
utility_bill1,1,50,1,1,1234567890
utility_bill1,1,51,1,1,Past
utility_bill1,1,51,1,2,Due
utility_bill1,1,51,2,1,Current
utility_bill1,1,51,2,2,Charges
utility_bill1,1,52,1,1,Pay
utility_bill1,1,52,1,2,Now
utility_bill1,1,52,2,1,Due
utility_bill1,1,52,2,2,5/25/2018
utility_bill1,1,53,1,1,$0.00
utility_bill1,1,53,2,1,$279.26
utility_bill1,1,54,1,1,City
utility_bill1,1,54,1,2,of
utility_bill1,1,54,1,3,Tallahassee
utility_bill1,1,54,2,1,435
utility_bill1,1,54,2,2,N.
utility_bill1,1,54,2,3,Macomb
utility_bill1,1,54,2,4,St
utility_bill1,1,54,2,5,Relay
utility_bill1,1,54,2,6,Box
utility_bill1,1,54,3,1,"Talllahassee,"
utility_bill1,1,54,3,2,FL
utility_bill1,1,54,3,3,32301
utility_bill1,1,55,1,1,Total
utility_bill1,1,55,1,2,Amount
utility_bill1,1,56,1,1,Due
utility_bill1,1,57,1,1,$279.26
utility_bill1,1,58,1,1,�
utility_bill1,1,58,2,1,0
utility_bill1,1,58,3,1,0
utility_bill1,1,58,4,1,0
utility_bill1,1,58,5,1,0
utility_bill1,1,58,6,1,0
