filename,page,block,line,word,text,text_type,?,variable,first name,last name,street number,street name,city,state,zip,date,price,acct_#,int_usage,meter_#
Ohio_Electric_Bill_sample,1,24,1,2,of,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,24,1,3,Payment,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,25,1,1,aepohio.com,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,26,1,1,PO,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,26,1,2,Box,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,26,1,3,24417,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,26,2,1,Canton,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,26,2,2,OH,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,26,2,3,44701-4417,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,27,1,1,1-800-611-0964,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,27,1,2,($1.85,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,27,1,3,fee),PriceText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,28,1,1,Supply,PriceText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,28,2,1,Charge,PriceText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,28,3,1,$46.11 ,,,x,,,,,,,,,x,,,
Ohio_Electric_Bill_sample,1,29,1,1,Delivery,PriceText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,29,2,1,Charge,PriceText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,29,3,1,$58.56 ,,,x,,,,,,,,,x,,,
Ohio_Electric_Bill_sample,1,30,1,1,Current,PriceText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,30,1,2,bill,PriceText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,30,1,3,summary:,PriceText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,30,2,1,Billing,DateText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,30,2,2,from,DateText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,30,2,3,4/19/2018,,,x,,,,,,,,x,,,,
Ohio_Electric_Bill_sample,1,30,2,4,-,ConcatText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,30,2,5,5/17/2018,,,x,,,,,,,,x,,,,
Ohio_Electric_Bill_sample,1,30,2,6,(29,,,x,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,30,2,7,days),RangeText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,31,1,1,$104.67 ,,,x,,,,,,,,,x,,,
Ohio_Electric_Bill_sample,1,31,2,1,Current,PriceText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,31,2,2,Charges,PriceText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,32,1,1,kWh,IntUsageText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,32,2,1,747,,,x,,,,,,,,,,,x,
Ohio_Electric_Bill_sample,1,33,1,1,Bill,DateText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,33,1,2,mailing,DateText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,33,1,3,date,DateText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,33,1,4,is,DateText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,33,1,5,May,,,x,,,,,,,,x,,,,
Ohio_Electric_Bill_sample,1,33,1,6,"17,",,,x,,,,,,,,x,,,,
Ohio_Electric_Bill_sample,1,33,1,7,2018,,,x,,,,,,,,x,,,,
Ohio_Electric_Bill_sample,1,33,2,1,Account,AccountNumberText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,33,2,2,#123-456-789-0-1,,,x,,,,,,,,,,x,,
Ohio_Electric_Bill_sample,1,34,1,1,Amount,DateText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,34,1,2,due,DateText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,34,1,3,on,DateText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,34,1,4,or,DateText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,34,1,5,before,DateText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,34,2,1,June,,,x,,,,,,,,x,,,,
Ohio_Electric_Bill_sample,1,34,2,2,"4,",,,x,,,,,,,,x,,,,
Ohio_Electric_Bill_sample,1,34,2,3,2018,,,x,,,,,,,,x,,,,
Ohio_Electric_Bill_sample,1,34,2,4,$104.67 ,,,x,,,,,,,,,x,,,
Ohio_Electric_Bill_sample,1,35,1,1,SERVICE,AddressText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,35,1,2,ADDRESS:,AddressText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,35,1,3,JANE,,,x,x,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,35,1,4,"SMITH,",,,x,,x,,,,,,,,,,
Ohio_Electric_Bill_sample,1,35,1,5,123,,,x,,,x,,,,,,,,,
Ohio_Electric_Bill_sample,1,35,1,6,MAIN,,,x,,,,x,,,,,,,,
Ohio_Electric_Bill_sample,1,35,1,7,"ST,",,,x,,,,x,,,,,,,,
Ohio_Electric_Bill_sample,1,35,1,8,ANY,,,x,,,,,x,,,,,,,
Ohio_Electric_Bill_sample,1,35,1,9,"CITY,",,,x,,,,,x,,,,,,,
Ohio_Electric_Bill_sample,1,35,1,10,OH,,,x,,,,,,x,,,,,,
Ohio_Electric_Bill_sample,1,35,1,11,43999-9999,,,x,,,,,,,x,,,,,
Ohio_Electric_Bill_sample,1,36,1,1,Send,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,36,1,2,Inquiries,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,36,1,3,To:,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,36,2,1,PO,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,36,2,2,BOX,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,36,2,3,24401,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,36,3,1,"CANTON,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,36,3,2,OH,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,36,3,3,44701-4401,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,37,1,1,Make,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,37,1,2,check,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,37,1,3,payable,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,37,1,4,and,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,37,1,5,send,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,37,1,6,to:,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,37,2,1,AMERICAN,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,37,2,2,ELECTRIC,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,37,2,3,POWER,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,37,3,1,PO,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,37,3,2,BOX,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,37,3,3,24417,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,37,4,1,CANTON,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,37,4,2,OH,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,37,4,3,44701-4417,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,38,1,1,1.05E+25,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,39,1,1,Thank,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,39,1,2,you,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,39,1,3,for,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,39,1,4,your,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,39,1,5,prompt,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,39,1,6,payment.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,39,1,7,Please,AccountNumberText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,39,1,8,include,AccountNumberText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,39,1,9,your,AccountNumberText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,39,1,10,account,AccountNumberText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,39,1,11,number,AccountNumberText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,39,1,12,on,AccountNumberText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,39,1,13,your,AccountNumberText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,39,1,14,check,AccountNumberText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,39,1,15,and,AccountNumberText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,39,1,16,return,AccountNumberText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,39,1,17,this,AccountNumberText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,39,1,18,stub,AccountNumberText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,39,1,19,with,AccountNumberText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,39,1,20,your,AccountNumberText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,39,1,21,payment.,AccountNumberText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,39,2,1,JANE,,,x,x,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,39,2,2,"SMITH,",,,x,,x,,,,,,,,,,
Ohio_Electric_Bill_sample,1,39,2,3,123,,,x,,,x,,,,,,,,,
Ohio_Electric_Bill_sample,1,39,2,4,MAIN,,,x,,,,x,,,,,,,,
Ohio_Electric_Bill_sample,1,39,2,5,"ST,",,,x,,,,x,,,,,,,,
Ohio_Electric_Bill_sample,1,39,2,6,ANY,,,x,,,,,x,,,,,,,
Ohio_Electric_Bill_sample,1,39,2,7,"CITY,",,,x,,,,,x,,,,,,,
Ohio_Electric_Bill_sample,1,39,2,8,OH,,,x,,,,,x,,,,,,,
Ohio_Electric_Bill_sample,1,39,2,9,43999-9999,,,x,,,,,,,x,,,,,
Ohio_Electric_Bill_sample,1,40,1,1,10467,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,41,1,1,Account,AccountNumberText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,41,1,2,#123-456-789-0-1,,,x,,,,,,,,,,x,,
Ohio_Electric_Bill_sample,1,41,2,1,JANE,,,x,x,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,41,2,2,SMITH,,,x,,x,,,,,,,,,,
Ohio_Electric_Bill_sample,1,42,1,1,Amount,DateText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,42,1,2,due,DateText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,42,1,3,on,DateText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,42,1,4,or,DateText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,42,1,5,before,DateText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,42,2,1,June,,,x,,,,,,,,x,,,,
Ohio_Electric_Bill_sample,1,42,2,2,"4,",,,x,,,,,,,,x,,,,
Ohio_Electric_Bill_sample,1,42,2,3,2018,,,x,,,,,,,,x,,,,
Ohio_Electric_Bill_sample,1,42,2,4,$104.67 ,,,x,,,,,,,,,x,,,
Ohio_Electric_Bill_sample,1,43,1,1,The,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,43,1,2,Neighbor,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,43,1,3,to,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,43,1,4,Neighbor,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,43,1,5,program,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,43,2,1,helps,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,43,2,2,disadvantaged,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,43,2,3,customers,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,43,2,4,pay,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,43,3,1,their,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,43,3,2,electric,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,43,3,3,bill.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,43,3,4,I,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,43,3,5,want,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,43,3,6,to,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,43,3,7,help.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,43,3,8,My,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,43,4,1,payment,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,43,4,2,reflects,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,43,4,3,my,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,43,4,4,gift,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,43,4,5,of,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,43,5,1,$________,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,44,1,1,Payment,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,44,1,2,Amount,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,44,1,3,$,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,1,1,Thank,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,1,2,you,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,1,3,for,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,1,4,being,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,1,5,a,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,1,6,paperless,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,1,7,customer!,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,1,8,Sign,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,1,9,up,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,1,10,for,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,1,11,billing,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,1,12,and,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,2,1,outage,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,2,2,alerts,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,2,3,to,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,2,4,stay,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,2,5,informed.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,2,6,You,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,2,7,can,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,2,8,manage,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,2,9,your,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,2,10,account,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,2,11,by,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,3,1,logging,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,3,2,in,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,3,3,at,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,1,45,3,4,aepohio.com.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,1,1,1,Important,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,1,1,2,Message,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,1,Bills,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,2,may,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,3,be,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,4,paid,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,5,by,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,6,mail,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,7,or,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,8,to,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,9,an,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,10,authorized,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,11,agent.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,12,Payment,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,13,to,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,14,others,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,15,is,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,16,at,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,17,your,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,18,own,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,19,risk.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,20,For,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,21,names,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,22,and,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,23,locations,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,24,of,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,25,authorized,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,26,"agents,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,1,27,please,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,2,1,call,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,2,2,us,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,2,3,toll,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,2,4,free,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,2,5,at,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,2,2,6,1-800-807-6789.,GeneralText,,,,,,,,,,,,,,
