filename,page,block,line,word,text,unknown_character,unknown_digit,variable,name,address,date,year,price,account_number,int_usage,misc_phrase,text_type
Bethesda_MD_Electric_Bill_sample,1,10,2,9,"6,",,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,10,2,10,2017,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,11,1,1,PEPCO,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,11,1,2,MD,,,X,X,,,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,11,1,3,CUSTOMER,,,X,X,,,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,12,1,1,Account,,,,,,,,,,,,AccountNumberText
Bethesda_MD_Electric_Bill_sample,1,12,1,2,number:,,,,,,,,,,,,AccountNumberText
Bethesda_MD_Electric_Bill_sample,1,12,1,3,123,,,X,,,,,,X,,,Variable
Bethesda_MD_Electric_Bill_sample,1,12,1,4,4567,,,X,,,,,,X,,,Variable
Bethesda_MD_Electric_Bill_sample,1,12,1,5,890,,,X,,,,,,X,,,Variable
Bethesda_MD_Electric_Bill_sample,1,12,2,1,Your,,,,,,,,,,,,AddressText
Bethesda_MD_Electric_Bill_sample,1,12,2,2,service,,,,,,,,,,,,AddressText
Bethesda_MD_Electric_Bill_sample,1,12,2,3,address:,,,,,,,,,,,,AddressText
Bethesda_MD_Electric_Bill_sample,1,12,2,4,123,,,X,,X,,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,12,2,5,MAIN,,,X,,X,,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,12,2,6,ST,,,X,,X,,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,12,3,1,BETHESDA,,,X,,X,,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,12,3,2,MD,,,X,,X,,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,12,3,3,20814,,,X,,X,,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,12,4,1,Bill,,,,,,,,,,,,DateText
Bethesda_MD_Electric_Bill_sample,1,12,4,2,Issue,,,,,,,,,,,,DateText
Bethesda_MD_Electric_Bill_sample,1,12,4,3,date:,,,,,,,,,,,,DateText
Bethesda_MD_Electric_Bill_sample,1,12,4,4,Jul,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,12,4,5,"7,",,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,12,4,6,2017,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,13,1,1,Summary,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,13,1,2,of,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,13,1,3,your,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,13,1,4,charges,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,13,2,1,Balance,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,13,2,2,from,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,13,2,3,your,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,13,2,4,last,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,13,2,5,bill,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,13,3,1,Your,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,13,3,2,payment(s),,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,13,3,3,-,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,13,3,4,thank,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,13,3,5,you,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,13,4,1,$56.07 ,,,X,,,,,X,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,13,6,1,Balance,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,13,6,2,forward,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,13,6,3,as,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,13,6,4,of,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,13,6,5,Jul,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,13,6,6,"7,",,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,13,6,7,2017,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,13,7,1,$0.00 ,,,X,,,,,X,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,13,8,1,New,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,13,8,2,electric,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,13,8,3,charges,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,13,9,1,$67.04 ,,,X,,,,,X,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,13,10,1,Total,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,13,10,2,amount,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,13,10,3,due,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,13,10,4,by,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,13,10,5,Jul,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,13,10,6,"28,",,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,13,10,7,2017,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,13,11,1,$67.04 ,,,X,,,,,X,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,14,1,1,After,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,14,1,2,Jul,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,14,1,3,"28,",,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,14,1,4,"2017,",,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,14,1,5,a,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,14,1,6,Late,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,14,1,7,Payment,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,14,1,8,Charge,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,14,1,9,of,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,14,1,10,$1.40 ,,,X,,,,,X,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,14,1,11,will,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,14,1,12,be,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,14,2,1,"added,",,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,14,2,2,increasing,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,14,2,3,the,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,14,2,4,amount,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,14,2,5,due,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,14,2,6,to,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,14,2,7,$95.69.,,,X,,,,,X,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,15,1,1,Your,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,15,1,2,smart,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,15,1,3,electric,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,15,1,4,meter,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,15,1,5,is,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,15,1,6,read,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,15,1,7,wirelessly.,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,15,1,8,Visit,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,15,1,9,My,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,15,1,10,Account,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,15,1,11,at,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,15,2,1,pepco.com,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,15,2,2,to,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,15,2,3,view,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,15,2,4,your,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,15,2,5,daily,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,15,2,6,and,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,15,2,7,hourly,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,15,2,8,energy,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,15,2,9,usage.,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,16,1,1,If,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,16,1,2,you,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,16,1,3,are,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,16,1,4,moving,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,16,1,5,or,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,16,1,6,discontinuing,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,16,1,7,"service,",,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,16,1,8,please,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,16,1,9,contact,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,16,1,10,Pepco,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,16,1,11,at,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,16,2,1,least,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,16,2,2,three,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,16,2,3,days,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,16,2,4,in,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,16,2,5,advance.,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,17,1,1,Information,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,17,1,2,regarding,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,17,1,3,rate,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,17,1,4,schedules,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,17,1,5,and,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,17,1,6,how,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,17,1,7,to,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,17,1,8,verify,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,17,1,9,the,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,17,1,10,accuracy,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,17,2,1,of,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,17,2,2,your,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,17,2,3,bill,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,17,2,4,will,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,17,2,5,be,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,17,2,6,mailed,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,17,2,7,upon,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,17,2,8,request.,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,18,1,1,Follow,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,18,1,2,us,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,18,1,3,on,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,18,1,4,Twitter,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,18,1,5,at,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,18,1,6,twitter.com/PepcoConnect.,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,18,1,7,Like,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,18,1,8,us,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,18,1,9,on,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,18,2,1,Facebook,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,18,2,2,at,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,18,2,3,facebook.com/PepcoConnect.,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,1,1,The,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,1,2,EmPOWER,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,1,3,MD,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,1,4,charge,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,1,5,funds,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,1,6,programs,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,1,7,that,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,1,8,can,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,1,9,help,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,1,10,you,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,2,1,reduce,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,2,2,your,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,2,3,energy,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,2,4,consumption,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,2,5,and,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,2,6,save,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,2,7,you,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,2,8,money.,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,2,9,For,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,2,10,more,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,3,1,"information,",,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,3,2,including,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,3,3,how,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,3,4,to,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,3,5,"participate,",,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,3,6,go,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,3,7,to,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,19,4,1,pepco.com/saveenergy.,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,1,1,How,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,1,2,to,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,1,3,contact,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,1,4,us,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,2,1,Customer,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,2,2,Service,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,2,3,"(Mon-Fri,7am",,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,2,4,-,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,2,5,8,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,2,6,pm),,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,3,1,202-833-7500,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,4,1,Hearing,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,4,2,Impaired,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,4,3,(TTY),,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,5,1,202-872-2369,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,6,1,¿Problemas,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,6,2,con,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,6,3,la,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,6,4,factura?,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,7,1,202-872-4641,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,8,1,Electric,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,8,2,emergencies,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,8,3,&,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,8,4,outages,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,8,5,(24,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,8,6,hours),,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,9,1,1-877-737-2662,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,10,1,Visit,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,10,2,pepco.com,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,10,3,for,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,10,4,"service,",,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,10,5,billing,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,10,6,and,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,10,7,correspondence,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,20,10,8,information.,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,21,1,1,Your,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,21,1,2,monthly,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,21,1,3,Electricity,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,21,1,4,use,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,21,1,5,in,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,21,1,6,kWh,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,21,2,4,Jul,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,21,2,1,Daily,,,,,,,,,,,,MiscPhraseText
Bethesda_MD_Electric_Bill_sample,1,21,2,2,temperature,,,,,,,,,,,,MiscPhraseText
Bethesda_MD_Electric_Bill_sample,1,21,2,3,averages:,,,,,,,,,,,,MiscPhraseText
Bethesda_MD_Electric_Bill_sample,1,21,2,4,Jul,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,21,2,5,2016:00:00,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,21,2,6,76°,,,X,,,,,X,,,X,Variable
Bethesda_MD_Electric_Bill_sample,1,21,2,7,F,,,X,,,,,,,,X,Variable
Bethesda_MD_Electric_Bill_sample,1,21,2,8,Jul,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,21,2,9,2017:00:00,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,21,2,10,79°,,,X,,,,,,,,X,Variable
Bethesda_MD_Electric_Bill_sample,1,21,2,11,F,,,X,,,,,,,,X,Variable
Bethesda_MD_Electric_Bill_sample,1,21,3,1,kWh,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,21,4,1,1350,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,22,1,1,1080,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,23,1,1,810,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,24,1,1,540,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,25,1,1,270,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,26,1,1,0,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,27,1,1,Year,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,27,2,1,1516,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,27,2,2,1516,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,27,2,3,1516,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,27,2,4,1516,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,27,2,5,1516,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,27,2,6,1617,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,27,2,7,1617,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,27,2,8,1617,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,27,2,9,1617,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,27,2,10,1617,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,27,2,11,1617,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,27,2,12,1617,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,27,3,1,Month,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,27,4,1,Aug,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,27,4,2,Sep,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,27,4,3,Oct,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,27,4,4,Nov,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,27,4,5,Dec,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,27,4,6,Jan,,,,,,,,,,,,GeneralText
